record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-08-28T23:34:21.821507Z,2026.1,7d419007007f79c5a6b0bad66fdee94f98d74627e37f16e406e0ca54fa87dc2c,schedule,"15 14-23 * * 4,5,6,0,1",33220852037,1,a520407bb0770936b8867046f825a7ba9ab5028d,False,2026,1,401868129,2026-08-29 01:00:00+00:00,Weber State,Northern Colorado,FCS,50.5,50.5,DraftKings,CFBD,1,50.5,50.5,50.5,0.0,0.0,85.63630821666668,fcs,fcs
