record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401908422,2026-09-13 02:00:00+00:00,Willamette,Pacific (OR),OTHER,,,,,,,,,,,33.785868566666664,iii,iii
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401867876,2026-09-13 02:00:00+00:00,North Dakota,Portland State,FCS,60.5,60.5,DraftKings,CFBD,1.0,60.5,60.5,60.5,0.0,0.0,33.785868566666664,fcs,fcs
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401864502,2026-09-13 02:00:00+00:00,North Dakota State,Air Force,FBS,47.5,48.0,DraftKings,CFBD,2.0,47.5,48.5,48.0,1.0,-0.5,33.785868566666664,fbs,fbs
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401856670,2026-09-13 02:15:00+00:00,Arkansas,Utah,FBS,55.5,55.5,DraftKings,CFBD,2.0,55.5,55.5,55.5,0.0,0.0,48.785868566666664,fbs,fbs
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401864500,2026-09-13 02:30:00+00:00,Montana State,Nevada,OTHER,51.5,51.5,DraftKings,CFBD,2.0,51.5,51.5,51.5,0.0,0.0,63.785868566666664,fbs,fcs
close_capture,2026-09-13T01:26:12.847886Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34730500286,1,77e2a5ee51e4c5f2e20ce80a4469a673d3d42673,False,2026,2,401860883,2026-09-13 02:30:00+00:00,Sacramento State,Fresno State,FBS,44.5,44.5,DraftKings,CFBD,2.0,44.5,44.5,44.5,0.0,0.0,63.785868566666664,fbs,fbs
