record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401907563,2026-09-12 22:00:00+00:00,IU Pennsylvania,West Chester,OTHER,,,,,,,,,,,18.82693855,ii,ii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401907698,2026-09-12 22:00:00+00:00,Northern State,Southwest Minnesota State,OTHER,,,,,,,,,,,18.82693855,ii,ii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401866421,2026-09-12 22:30:00+00:00,Monmouth,Western Michigan,OTHER,54.5,54.5,DraftKings,CFBD,2.0,54.5,54.5,54.5,0.0,0.0,48.82693855,fbs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401907538,2026-09-12 22:35:00+00:00,Slippery Rock,East Stroudsburg,OTHER,,,,,,,,,,,53.82693855,ii,ii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908567,2026-09-12 23:00:00+00:00,Lyon,Illinois College,OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908670,2026-09-12 23:00:00+00:00,Heidelberg,Otterbein,OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401909018,2026-09-12 23:00:00+00:00,Geneva,Shenandoah,OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401871045,2026-09-12 23:00:00+00:00,Middle Tennessee,Marshall,FBS,55.5,55.75,DraftKings,CFBD,2.0,55.5,56.0,55.75,0.5,-0.25,78.82693855000001,fbs,fbs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401906554,2026-09-12 23:00:00+00:00,Oklahoma Baptist,Henderson State,OTHER,,,,,,,,,,,78.82693855000001,ii,ii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401906571,2026-09-12 23:00:00+00:00,Ouachita Baptist,Southeastern Oklahoma State,OTHER,,,,,,,,,,,78.82693855000001,ii,ii
