record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-08-30T23:30:57.779124Z,2026.2,274546d49fbbf3133e0e508ab6673d48b67f8100da887556b358d9b437462ac5,schedule,"15,45 14-23 * * 4,5,6,0,1",33341988700,1,9166af5e4de083fb1b61a20fd154623b07b721b9,False,2026,1,401906596,2026-08-31 00:00:00+00:00,West Alabama,Tuskegee,OTHER,,,,,,,,,,,29.037014600000003,ii,ii
