record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-09-25T21:51:20.025958Z,2026.6,31e56b010c97f2b28e355236952dac28e3fa11e1c2a9f9e9a9937d4e3f876c98,schedule,"15,45 14-23 * * 4,5,6,0,1",36193662208,1,3b7c720828cd1d9ce14ca33ac33fa6af164371da,False,2026,4,401908625,2026-09-25 22:00:00+00:00,WPI,Coast Guard,OTHER,,,,,,,,,,,8.666234033333334,iii,iii
close_capture,2026-09-25T21:51:20.025958Z,2026.6,31e56b010c97f2b28e355236952dac28e3fa11e1c2a9f9e9a9937d4e3f876c98,schedule,"15,45 14-23 * * 4,5,6,0,1",36193662208,1,3b7c720828cd1d9ce14ca33ac33fa6af164371da,False,2026,4,401862778,2026-09-25 23:00:00+00:00,Navy,UAB,FBS,50.5,50.5,DraftKings,CFBD,2.0,50.5,50.5,50.5,0.0,0.0,68.66623403333332,fbs,fbs
close_capture,2026-09-25T21:51:20.025958Z,2026.6,31e56b010c97f2b28e355236952dac28e3fa11e1c2a9f9e9a9937d4e3f876c98,schedule,"15,45 14-23 * * 4,5,6,0,1",36193662208,1,3b7c720828cd1d9ce14ca33ac33fa6af164371da,False,2026,4,401867806,2026-09-25 23:00:00+00:00,Harvard,Brown,FCS,42.5,42.5,DraftKings,CFBD,1.0,42.5,42.5,42.5,0.0,0.0,68.66623403333332,fcs,fcs
close_capture,2026-09-25T21:51:20.025958Z,2026.6,31e56b010c97f2b28e355236952dac28e3fa11e1c2a9f9e9a9937d4e3f876c98,schedule,"15,45 14-23 * * 4,5,6,0,1",36193662208,1,3b7c720828cd1d9ce14ca33ac33fa6af164371da,False,2026,4,401858468,2026-09-25 23:00:00+00:00,Howard,Rutgers,OTHER,57.5,57.5,DraftKings,CFBD,2.0,57.5,57.5,57.5,0.0,0.0,68.66623403333332,fbs,fcs
